Timestamp,Equipment_ID,Sensor1_Temperature_C,Sensor2_Vibration_Hz,Sensor3_Pressure_Pa,Sensor1_Temperature_MA,Sensor2_Vibration_MA,Sensor3_Pressure_MA
2024-09-18 05:51:42.702702702,A124,89.04,21.09,1035.08,82.31666666666666,23.403333333333332,1162.0866666666661
2024-09-18 06:24:51.891891892,A126,91.36,17.19,1104.18,87.18333333333332,20.636666666666667,1155.5466666666662
2024-09-18 06:58:01.081081081,A124,82.7,26.62,1086.66,87.69999999999999,21.63333333333333,1075.3066666666662
2024-09-18 07:31:10.270270270,A124,76.22,23.06,848.39,83.42666666666666,22.289999999999996,1013.0766666666663
2024-09-18 08:04:19.459459459,A126,65.68,13.88,838.52,74.86666666666666,21.186666666666664,924.5233333333327
2024-09-18 08:37:28.648648648,A123,71.22,20.69,987.97,71.04,19.209999999999997,891.6266666666661
2024-09-18 09:10:37.837837837,A125,58.9,13.12,857.53,65.26666666666665,15.896666666666663,894.6733333333328
2024-09-18 09:43:47.027027027,A126,60.34,25.69,986.19,63.48666666666665,19.833333333333332,943.8966666666662
2024-09-18 10:16:56.216216216,A123,79.61,24.2,1083.35,66.28333333333332,21.00333333333333,975.6899999999995
2024-09-18 10:50:05.405405405,A124,46.99,23.16,780.58,62.313333333333325,24.349999999999998,950.0399999999995
2024-09-18 11:23:14.594594594,A126,77.73,15.45,753.15,68.11,20.936666666666664,872.3599999999996
2024-09-18 11:56:23.783783783,A123,84.04,13.57,1413.0,69.58666666666666,17.39333333333333,982.2433333333329
2024-09-18 12:29:32.972972973,A126,78.12,30.32,966.1,79.96333333333332,19.779999999999998,1044.0833333333328
2024-09-18 13:02:42.162162162,A123,88.6,18.85,903.62,83.58666666666666,20.91333333333333,1094.2399999999996
2024-09-18 13:35:51.351351351,A125,102.83,25.66,1085.8,89.84999999999998,24.94333333333333,985.1733333333328
2024-09-18 14:09:00.540540540,A126,53.79,31.79,1036.06,81.74,25.433333333333326,1008.4933333333329
2024-09-18 14:42:09.729729729,A124,79.25,15.59,1426.09,78.62333333333333,24.346666666666664,1182.6499999999996
2024-09-18 15:15:18.918918919,A125,70.07,18.51,908.08,67.70333333333333,21.963333333333328,1123.4099999999996
2024-09-18 15:48:28.108108108,A124,73.01,19.94,957.64,74.11,18.013333333333332,1097.2699999999995
2024-09-18 16:21:37.297297297,A124,70.67,12.15,1101.96,71.25,16.866666666666664,989.2266666666661
2024-09-18 16:54:46.486486486,A123,97.89,11.69,1302.41,80.52333333333333,14.593333333333332,1120.6699999999996
2024-09-18 17:27:55.675675675,A125,68.16,18.53,888.5,78.90666666666668,14.12333333333333,1097.623333333333
2024-09-18 18:01:04.864864865,A126,81.25,20.37,1036.07,82.43333333333334,16.863333333333333,1075.6599999999996
2024-09-18 18:34:14.054054054,A126,80.85,18.91,1219.51,76.75333333333333,19.269999999999996,1048.0266666666662
2024-09-18 19:07:23.243243243,A124,73.05,19.61,1000.31,78.38333333333333,19.629999999999995,1085.2966666666662
2024-09-18 19:40:32.432432432,A123,69.45,18.34,874.93,74.44999999999999,18.95333333333333,1031.5833333333328
2024-09-18 20:13:41.621621621,A123,72.45,22.61,1130.67,71.65,20.186666666666664,1001.9699999999995
2024-09-18 20:46:50.810810810,A124,90.62,12.8,1044.68,77.50666666666667,17.91666666666666,1016.7599999999996
2024-09-18 21:20:00.000000000,A125,94.13,25.49,626.29,85.73333333333333,20.299999999999997,933.8799999999995
2024-09-18 21:53:09.189189189,A125,67.17,14.48,993.09,83.97333333333334,17.59,888.0199999999995
2024-09-18 22:26:18.378378378,A123,91.21,22.85,852.81,84.17,20.939999999999998,824.0633333333329
2024-09-18 22:59:27.567567567,A125,75.38,22.7,496.52,77.92,20.009999999999998,780.8066666666663
2024-09-18 23:32:36.756756756,A123,81.06,10.61,1134.83,82.55,18.72,828.0533333333328
2024-09-19 00:05:45.945945946,A126,79.49,20.59,537.79,78.64333333333333,17.966666666666665,723.0466666666662
2024-09-19 00:38:55.135135135,A126,99.36,21.09,1056.57,86.63666666666666,17.429999999999996,909.7299999999996
2024-09-19 01:12:04.324324324,A123,52.56,26.05,807.78,77.13666666666667,22.576666666666664,800.7133333333328
2024-09-19 01:45:13.513513513,A126,57.38,10.96,617.47,69.76666666666667,19.366666666666664,827.273333333333
2024-09-19 02:18:22.702702702,A126,96.22,17.48,952.85,68.72,18.16333333333333,792.6999999999995
2024-09-19 02:51:31.891891892,A124,57.19,22.81,997.84,70.26333333333334,17.083333333333332,856.053333333333
2024-09-19 03:24:41.081081081,A124,75.58,24.55,1024.95,76.33,21.61333333333333,991.8799999999995
2024-09-19 03:57:50.270270270,A124,68.78,17.77,1122.46,67.18333333333334,21.709999999999997,1048.4166666666663
2024-09-19 04:30:59.459459459,A124,66.52,19.74,1534.34,70.29333333333334,20.686666666666664,1227.2499999999995
2024-09-19 05:04:08.648648648,A124,46.89,19.14,769.3,60.73,18.88333333333333,1142.0333333333328
2024-09-19 05:37:17.837837837,A123,71.23,17.45,1293.22,61.54666666666666,18.776666666666664,1198.9533333333327
2024-09-19 06:10:27.027027027,A123,84.69,15.76,1190.54,67.60333333333334,17.449999999999996,1084.3533333333328
2024-09-19 06:43:36.216216216,A124,71.49,22.51,943.3,75.80333333333334,18.573333333333334,1142.3533333333328
2024-09-19 07:16:45.405405405,A123,30.88,14.14,971.34,62.35333333333333,17.47,1035.0599999999995
2024-09-19 07:49:54.594594594,A126,96.96,18.69,1188.31,66.44333333333333,18.44666666666667,1034.3166666666662
2024-09-19 08:23:03.783783783,A125,78.34,17.77,859.51,68.72666666666667,16.866666666666664,1006.3866666666663
2024-09-19 08:56:12.972972973,A123,65.0,23.7,563.91,80.10000000000001,20.05333333333333,870.5766666666663
2024-09-19 09:29:22.162162162,A125,51.94,27.37,917.01,65.09333333333335,22.94666666666667,780.1433333333329
2024-09-19 10:02:31.351351351,A124,78.11,15.55,851.29,65.01666666666667,22.206666666666663,777.4033333333329
2024-09-19 10:35:40.540540540,A124,75.18,19.55,1214.05,68.41000000000001,20.82333333333333,994.1166666666662
2024-09-19 11:08:49.729729729,A125,71.89,26.4,1133.13,75.06,20.499999999999996,1066.156666666666
2024-09-19 11:41:58.918918919,A124,83.76,27.08,972.71,76.94333333333333,24.34333333333333,1106.6299999999994
2024-09-19 12:15:08.108108108,A126,69.65,17.64,966.22,75.10000000000001,23.706666666666663,1024.0199999999995
2024-09-19 12:48:17.297297297,A125,96.71,20.69,1204.78,83.37333333333333,21.80333333333333,1047.903333333333
2024-09-19 13:21:26.486486486,A123,68.14,15.69,1058.27,78.16666666666667,18.006666666666664,1076.423333333333
2024-09-19 13:54:35.675675675,A125,83.08,21.91,1003.94,82.64333333333333,19.429999999999996,1088.9966666666662
2024-09-19 14:27:44.864864865,A125,54.87,27.0,1136.26,68.69666666666667,21.53333333333333,1066.156666666666
2024-09-19 15:00:54.054054054,A123,64.68,12.17,913.11,67.54333333333334,20.359999999999996,1017.7699999999995
2024-09-19 15:34:03.243243243,A125,65.56,28.16,1057.64,61.70333333333334,22.443333333333328,1035.6699999999996
2024-09-19 16:07:12.432432432,A125,61.75,20.39,1040.4,63.99666666666667,20.24,1003.7166666666662
2024-09-19 16:40:21.621621621,A124,92.24,21.93,1355.6,73.18333333333334,23.49333333333333,1151.213333333333
2024-09-19 17:13:30.810810810,A125,70.39,29.87,1247.61,74.79333333333334,24.063333333333333,1214.5366666666662
2024-09-19 17:46:40.000000000,A125,80.08,15.69,842.81,80.90333333333332,22.496666666666666,1148.673333333333
2024-09-19 18:19:49.189189189,A126,89.66,11.17,1268.54,80.04333333333334,18.909999999999997,1119.653333333333
2024-09-19 18:52:58.378378378,A125,76.16,21.24,1125.68,81.96666666666665,16.03333333333333,1079.0099999999995
2024-09-19 19:26:07.567567567,A123,85.76,20.8,973.67,83.86,17.736666666666665,1122.6299999999997
2024-09-19 19:59:16.756756756,A125,82.53,17.11,914.56,81.48333333333333,19.716666666666665,1004.6366666666662
2024-09-19 20:32:25.945945946,A124,70.13,10.42,1071.6,79.47333333333334,16.11,986.6099999999996
2024-09-19 21:05:35.135135135,A123,89.47,20.04,793.61,80.71,15.856666666666664,926.5899999999996
2024-09-19 21:38:44.324324324,A124,78.04,21.69,1105.66,79.21333333333332,17.38333333333333,990.2899999999995
2024-09-19 22:11:53.513513513,A126,80.86,18.18,1313.88,82.79,19.97,1071.0499999999995
2024-09-19 22:45:02.702702702,A126,67.2,17.3,527.97,75.36666666666667,19.056666666666665,982.5033333333328
2024-09-19 23:18:11.891891892,A123,41.06,18.91,740.21,63.04,18.129999999999995,860.6866666666662
2024-09-19 23:51:21.081081081,A126,55.4,18.15,950.44,54.553333333333335,18.12,739.5399999999996
2024-09-20 00:24:30.270270270,A124,62.43,15.29,842.71,52.96333333333333,17.45,844.4533333333329
2024-09-20 00:57:39.459459459,A124,39.82,17.59,1062.96,52.550000000000004,17.009999999999998,952.0366666666663
2024-09-20 01:30:48.648648648,A125,71.2,27.56,581.14,57.81666666666666,20.146666666666665,828.9366666666662
2024-09-20 02:03:57.837837837,A124,72.27,16.62,1276.56,61.096666666666664,20.589999999999996,973.5533333333328
2024-09-20 02:37:07.027027027,A125,66.59,24.98,1138.39,70.02,23.05333333333333,998.6966666666661
2024-09-20 03:10:16.216216216,A123,57.77,17.01,1182.25,65.54333333333334,19.536666666666665,1199.0666666666664
2024-09-20 03:43:25.405405405,A126,72.34,15.72,1020.74,65.56666666666666,19.236666666666665,1113.7933333333328
2024-09-20 04:16:34.594594594,A125,104.95,25.2,1005.14,78.35333333333334,19.31,1069.3766666666663
2024-09-20 04:49:43.783783783,A126,73.48,10.24,941.78,83.58999999999999,17.05333333333333,989.2199999999995
2024-09-20 05:22:52.972972973,A124,102.75,17.63,1196.73,93.72666666666667,17.689999999999998,1047.883333333333
2024-09-20 05:56:02.162162162,A126,70.22,20.65,728.96,82.14999999999999,16.17333333333333,955.8233333333328
2024-09-20 06:29:11.351351351,A123,88.5,16.7,906.28,87.15666666666665,18.326666666666664,943.9899999999994
2024-09-20 07:02:20.540540540,A125,65.74,13.71,864.05,74.82,17.019999999999996,833.096666666666
2024-09-20 07:35:29.729729729,A125,85.12,20.71,948.74,79.78666666666666,17.039999999999996,906.3566666666661
2024-09-20 08:08:38.918918919,A126,87.91,19.32,996.87,79.58999999999999,17.91333333333333,936.5533333333328
2024-09-20 08:41:48.108108108,A125,91.3,22.64,728.99,88.11,20.89,891.5333333333328
2024-09-20 09:14:57.297297297,A123,61.07,18.65,956.16,80.09333333333332,20.20333333333333,894.0066666666662
2024-09-20 09:48:06.486486486,A126,85.44,21.48,892.5,79.27,20.923333333333332,859.2166666666662
2024-09-20 10:21:15.675675675,A125,67.01,19.22,1125.94,71.17333333333333,19.78333333333333,991.5333333333328
2024-09-20 10:54:24.864864865,A124,56.03,27.9,789.23,69.49333333333334,22.866666666666664,935.8899999999994
2024-09-20 11:27:34.054054054,A124,94.74,24.76,1090.37,72.59333333333333,23.959999999999997,1001.846666666666
2024-09-20 12:00:43.243243243,A126,67.3,19.41,1439.5,72.69,24.02333333333333,1106.366666666666
2024-09-20 12:33:52.432432432,A123,107.19,18.84,777.79,89.74333333333334,21.00333333333333,1102.5533333333326
2024-09-20 13:07:01.621621621,A123,68.52,20.53,985.91,81.00333333333333,19.59333333333333,1067.733333333333
2024-09-20 13:40:10.810810810,A123,69.81,24.92,691.26,81.83999999999999,21.429999999999996,818.3199999999994
2024-09-20 14:13:20.000000000,A125,55.22,28.09,702.11,64.51666666666667,24.513333333333332,793.0933333333328
2024-09-20 14:46:29.189189189,A126,72.44,26.66,1155.8,65.82333333333334,26.55666666666666,849.7233333333328
2024-09-20 15:19:38.378378378,A126,64.97,23.57,641.68,64.21,26.106666666666666,833.1966666666661
2024-09-20 15:52:47.567567567,A125,73.79,25.06,959.82,70.39999999999999,25.096666666666664,919.0999999999995
2024-09-20 16:25:56.756756756,A123,59.99,20.55,1105.15,66.25,23.06,902.2166666666662
2024-09-20 16:59:05.945945946,A125,96.05,26.22,736.75,76.61,23.943333333333328,933.9066666666662
2024-09-20 17:32:15.135135135,A126,77.27,17.85,814.63,77.77,21.539999999999996,885.5099999999994
2024-09-20 18:05:24.324324324,A125,58.58,19.84,935.81,77.3,21.30333333333333,829.0633333333327
2024-09-20 18:38:33.513513513,A126,47.66,21.79,862.73,61.169999999999995,19.826666666666664,871.056666666666
2024-09-20 19:11:42.702702702,A124,84.28,19.33,673.46,63.50666666666666,20.319999999999997,823.9999999999994
2024-09-20 19:44:51.891891892,A123,104.36,17.03,1030.6,78.76666666666667,19.38333333333333,855.596666666666
2024-09-20 20:18:01.081081081,A124,60.8,15.9,914.92,83.14666666666666,17.419999999999998,872.9933333333328
2024-09-20 20:51:10.270270270,A123,69.24,14.42,1289.06,78.13333333333334,15.783333333333331,1078.1933333333327
2024-09-20 21:24:19.459459459,A125,66.85,15.98,844.71,65.63,15.433333333333332,1016.2299999999994
2024-09-20 21:57:28.648648648,A125,69.47,20.37,889.37,68.52,16.923333333333332,1007.7133333333327
2024-09-20 22:30:37.837837837,A126,89.63,21.03,1330.61,75.31666666666666,19.126666666666665,1021.5633333333327
2024-09-20 23:03:47.027027027,A126,70.83,20.22,1247.1,76.64333333333333,20.539999999999996,1155.6933333333327
2024-09-20 23:36:56.216216216,A124,81.08,14.09,694.44,80.51333333333334,18.446666666666662,1090.716666666666
2024-09-21 00:10:05.405405405,A123,81.28,14.98,781.74,77.73,16.429999999999996,907.7599999999993
2024-09-21 00:43:14.594594594,A124,65.12,22.98,979.0,75.82666666666667,17.349999999999998,818.3933333333329
2024-09-21 01:16:23.783783783,A126,49.44,29.57,887.41,65.28,22.509999999999994,882.7166666666661
2024-09-21 01:49:32.972972973,A123,113.03,17.73,1094.25,75.86333333333333,23.426666666666666,986.886666666666
2024-09-21 02:22:42.162162162,A123,65.62,18.76,1037.1,76.03,22.019999999999996,1006.2533333333328
2024-09-21 02:55:51.351351351,A125,54.92,19.86,1036.66,77.85666666666667,18.78333333333333,1056.0033333333329
2024-09-21 03:29:00.540540540,A123,57.45,13.51,833.5,59.330000000000005,17.376666666666665,969.0866666666661
2024-09-21 04:02:09.729729729,A123,67.96,26.23,1091.53,60.10999999999999,19.866666666666664,987.2299999999996
2024-09-21 04:35:18.918918919,A125,62.85,22.73,866.0,62.75333333333333,20.823333333333334,930.3433333333328
2024-09-21 05:08:28.108108108,A125,94.43,25.7,890.8,75.08,24.886666666666667,949.4433333333327
2024-09-21 05:41:37.297297297,A126,63.61,19.3,1302.9,73.63,22.576666666666664,1019.8999999999995
2024-09-21 06:14:46.486486486,A124,55.42,15.06,928.78,71.15333333333334,20.019999999999996,1040.8266666666661
2024-09-21 06:47:55.675675675,A126,82.15,26.2,1052.05,67.06,20.186666666666664,1094.5766666666661
2024-09-21 07:21:04.864864865,A123,94.79,19.24,1045.55,77.45333333333333,20.16666666666666,1008.7933333333327
2024-09-21 07:54:14.054054054,A126,88.47,23.82,1119.45,88.47000000000001,23.086666666666662,1072.3499999999995
2024-09-21 08:27:23.243243243,A126,25.47,24.28,1102.65,69.57666666666667,22.446666666666662,1089.2166666666662
2024-09-21 09:00:32.432432432,A126,68.28,20.74,960.79,60.74,22.94666666666667,1060.963333333333
2024-09-21 09:33:41.621621621,A124,65.19,22.32,1323.44,52.98,22.446666666666662,1128.9599999999994
2024-09-21 10:06:50.810810810,A126,65.19,20.87,994.28,66.22,21.31,1092.8366666666661
2024-09-21 10:40:00.000000000,A123,69.36,25.79,886.2,66.58,22.99333333333333,1067.9733333333327
2024-09-21 11:13:09.189189189,A123,75.38,18.54,834.43,69.97666666666667,21.73333333333333,904.9699999999995
2024-09-21 11:46:18.378378378,A125,96.77,13.4,882.12,80.50333333333333,19.24333333333333,867.5833333333327
2024-09-21 12:19:27.567567567,A125,76.13,22.18,1061.31,82.75999999999999,18.039999999999996,925.9533333333328
2024-09-21 12:52:36.756756756,A126,66.0,13.35,871.65,79.63333333333333,16.31,938.3599999999996
2024-09-21 13:25:45.945945946,A125,78.06,22.58,1209.03,73.39666666666666,19.369999999999997,1047.3299999999992
2024-09-21 13:58:55.135135135,A126,76.79,23.84,593.29,73.61666666666667,19.923333333333332,891.3233333333328
2024-09-21 14:32:04.324324324,A125,80.35,22.14,1164.36,78.39999999999999,22.853333333333328,988.8933333333326
2024-09-21 15:05:13.513513513,A125,87.1,11.34,817.85,81.41333333333334,19.106666666666666,858.4999999999994
2024-09-21 15:38:22.702702702,A123,57.74,31.26,694.58,75.06333333333332,21.58,892.2633333333328
2024-09-21 16:11:31.891891892,A126,76.71,21.94,809.14,73.85,21.513333333333332,773.8566666666661
2024-09-21 16:44:41.081081081,A125,50.95,25.71,876.53,61.79999999999999,26.30333333333333,793.4166666666662
2024-09-21 17:17:50.270270270,A125,62.82,18.03,1291.29,63.49333333333334,21.89333333333333,992.3199999999994
2024-09-21 17:50:59.459459459,A123,98.66,20.77,964.39,70.81,21.50333333333333,1044.0699999999995
2024-09-21 18:24:08.648648648,A123,105.27,16.47,778.36,88.91666666666667,18.423333333333332,1011.346666666666
2024-09-21 18:57:17.837837837,A123,92.62,24.37,1188.85,98.85000000000001,20.536666666666665,977.1999999999995
2024-09-21 19:30:27.027027027,A124,83.8,20.02,792.35,93.89666666666666,20.28666666666666,919.8533333333329
2024-09-21 20:03:36.216216216,A123,85.18,15.99,1096.88,87.2,20.12666666666666,1026.0266666666662
2024-09-21 20:36:45.405405405,A123,90.04,18.7,805.41,86.34000000000002,18.236666666666665,898.2133333333328
2024-09-21 21:09:54.594594594,A123,89.74,18.41,1133.8,88.32000000000001,17.7,1012.0299999999996
2024-09-21 21:43:03.783783783,A123,65.14,18.72,993.23,81.64,18.61,977.4799999999996
2024-09-21 22:16:12.972972973,A123,66.78,17.41,932.51,73.88666666666666,18.179999999999996,1019.8466666666664
2024-09-21 22:49:22.162162162,A126,77.53,25.42,1048.03,69.81666666666666,20.516666666666666,991.2566666666662
2024-09-21 23:22:31.351351351,A126,63.2,16.52,1234.12,69.17,19.78333333333333,1071.5533333333328
2024-09-21 23:55:40.540540540,A123,81.3,15.19,800.73,74.01,19.043333333333333,1027.6266666666663
2024-09-22 00:28:49.729729729,A125,40.96,15.55,1031.0,61.81999999999999,15.75333333333333,1021.9499999999995
2024-09-22 01:01:58.918918919,A126,49.73,24.66,1107.84,57.330000000000005,18.466666666666665,979.8566666666662
2024-09-22 01:35:08.108108108,A126,67.17,13.09,1105.34,52.620000000000005,17.766666666666666,1081.3933333333327
2024-09-22 02:08:17.297297297,A126,76.86,21.1,866.85,64.58666666666666,19.616666666666664,1026.676666666666
2024-09-22 02:41:26.486486486,A124,73.82,20.59,1233.6,72.61666666666666,18.26,1068.5966666666661
2024-09-22 03:14:35.675675675,A123,42.4,28.48,1193.26,64.36,23.389999999999997,1097.9033333333327
2024-09-22 03:47:44.864864865,A123,81.49,19.83,882.48,65.90333333333332,22.96666666666667,1103.1133333333328
2024-09-22 04:20:54.054054054,A123,70.56,15.94,784.51,64.81666666666666,21.416666666666668,953.4166666666661
2024-09-22 04:54:03.243243243,A125,95.45,24.18,952.18,82.5,19.98333333333333,873.056666666666
2024-09-22 05:27:12.432432432,A123,79.9,27.36,1570.78,81.97000000000001,22.49333333333333,1102.4899999999996
2024-09-22 06:00:21.621621621,A124,79.68,25.24,888.69,85.01,25.59333333333333,1137.216666666666
2024-09-22 06:33:30.810810810,A125,50.98,17.02,873.41,70.18666666666668,23.206666666666663,1110.9599999999994
2024-09-22 07:06:40.000000000,A123,62.76,18.15,797.95,64.47333333333334,20.136666666666663,853.3499999999996
2024-09-22 07:39:49.189189189,A123,64.97,17.93,873.07,59.56999999999999,17.699999999999996,848.1433333333329
2024-09-22 08:12:58.378378378,A125,61.3,16.89,1094.14,63.01,17.656666666666663,921.7199999999997
2024-09-22 08:46:07.567567567,A126,56.5,18.85,1090.07,60.923333333333325,17.889999999999997,1019.0933333333329
2024-09-22 09:19:16.756756756,A124,60.71,21.17,596.99,59.50333333333333,18.97,927.0666666666663
2024-09-22 09:52:25.945945946,A126,83.36,24.73,940.36,66.85666666666667,21.583333333333332,875.8066666666663
2024-09-22 10:25:35.135135135,A125,105.42,14.92,862.56,83.16333333333334,20.27333333333333,799.9699999999995
2024-09-22 10:58:44.324324324,A123,81.93,17.75,1213.44,90.23666666666668,19.13333333333333,1005.4533333333329
2024-09-22 11:31:53.513513513,A126,78.67,13.64,1008.25,88.67333333333335,15.436666666666662,1028.0833333333328
2024-09-22 12:05:02.702702702,A125,83.28,12.96,1239.09,81.29333333333334,14.783333333333331,1153.5933333333328
2024-09-22 12:38:11.891891892,A124,86.13,24.74,1158.88,82.69333333333333,17.11333333333333,1135.406666666666
2024-09-22 13:11:21.081081081,A124,87.02,20.27,954.2,85.47666666666667,19.32333333333333,1117.3899999999994
2024-09-22 13:44:30.270270270,A124,76.51,23.68,1000.72,83.22000000000001,22.896666666666665,1037.9333333333327
2024-09-22 14:17:39.459459459,A124,63.45,21.21,1175.4,75.66000000000001,21.72,1043.4399999999996
2024-09-22 14:50:48.648648648,A126,64.2,23.98,892.16,68.05333333333334,22.956666666666663,1022.7599999999996
2024-09-22 15:23:57.837837837,A126,74.02,14.93,520.15,67.22333333333334,20.039999999999996,862.5699999999994
2024-09-22 15:57:07.027027027,A126,81.05,18.14,845.07,73.09000000000002,19.016666666666666,752.4599999999995
2024-09-22 16:30:16.216216216,A126,83.03,19.9,1024.9,79.36666666666667,17.656666666666663,796.7066666666661
2024-09-22 17:03:25.405405405,A123,52.25,19.27,668.01,72.11000000000001,19.10333333333333,845.9933333333329
2024-09-22 17:36:34.594594594,A125,75.91,18.02,538.23,70.39666666666666,19.06333333333333,743.7133333333328
2024-09-22 18:09:43.783783783,A124,95.43,16.9,952.56,74.53000000000002,18.063333333333333,719.5999999999995
2024-09-22 18:42:52.972972973,A126,58.21,10.94,1048.94,76.51666666666667,15.286666666666664,846.576666666666
2024-09-22 19:16:02.162162162,A125,66.56,21.33,1014.52,73.4,16.389999999999997,1005.3399999999993
2024-09-22 19:49:11.351351351,A126,79.88,19.88,1002.93,68.21666666666667,17.38333333333333,1022.1299999999993
2024-09-22 20:22:20.540540540,A123,74.47,22.59,925.49,73.63666666666667,21.266666666666666,980.9799999999994
2024-09-22 20:55:29.729729729,A123,79.38,32.2,1189.34,77.91,24.89,1039.2533333333326
2024-09-22 21:28:38.918918919,A125,58.5,19.28,874.61,70.78333333333333,24.69,996.4799999999994
2024-09-22 22:01:48.108108108,A125,76.08,22.96,1175.41,71.32,24.813333333333333,1079.786666666666
2024-09-22 22:34:57.297297297,A123,84.66,22.39,736.74,73.08,21.543333333333333,928.9199999999995
2024-09-22 23:08:06.486486486,A124,78.95,19.24,1162.17,79.89666666666666,21.53,1024.7733333333326
2024-09-22 23:41:15.675675675,A125,65.3,16.8,856.81,76.30333333333334,19.476666666666667,918.5733333333328
2024-09-23 00:14:24.864864865,A124,80.06,17.2,1091.84,74.77,17.746666666666666,1036.9399999999994
2024-09-23 00:47:34.054054054,A126,62.96,23.04,809.32,69.44,19.013333333333335,919.3233333333327
2024-09-23 01:20:43.243243243,A123,73.43,23.27,1238.9,72.14999999999999,21.169999999999998,1046.686666666666
2024-09-23 01:53:52.432432432,A126,66.83,22.75,1150.08,67.74,23.02,1066.0999999999995
2024-09-23 02:27:01.621621621,A126,69.21,23.19,828.34,69.82333333333334,23.069999999999997,1072.4399999999994
2024-09-23 03:00:10.810810810,A125,69.91,19.24,1012.51,68.64999999999999,21.72666666666667,996.976666666666
2024-09-23 03:33:20.000000000,A124,81.82,27.06,1164.84,73.64666666666666,23.16333333333333,1001.8966666666661
2024-09-23 04:06:29.189189189,A126,92.7,28.33,1122.47,81.47666666666667,24.876666666666665,1099.9399999999994
2024-09-23 04:39:38.378378378,A123,70.92,13.61,1077.25,81.81333333333333,23.0,1121.5199999999995
2024-09-23 05:12:47.567567567,A124,88.35,19.86,1064.53,83.99,20.599999999999998,1088.0833333333328
2024-09-23 05:45:56.756756756,A123,82.41,18.34,729.23,80.55999999999999,17.27,957.0033333333326
2024-09-23 06:19:05.945945946,A126,99.26,26.17,724.35,90.00666666666666,21.456666666666667,839.3699999999994
2024-09-23 06:52:15.135135135,A123,66.37,21.57,735.98,82.68,22.02666666666667,729.8533333333327
2024-09-23 07:25:24.324324324,A126,98.08,21.01,1339.56,87.90333333333335,22.916666666666668,933.296666666666
2024-09-23 07:58:33.513513513,A124,51.05,22.75,1084.58,71.83333333333333,21.776666666666667,1053.3733333333328
2024-09-23 08:31:42.702702702,A123,88.89,18.4,1103.5,79.34,20.72,1175.8799999999994
2024-09-23 09:04:51.891891892,A125,72.25,19.51,796.62,70.73,20.22,994.8999999999993
2024-09-23 09:38:01.081081081,A126,98.3,28.69,529.72,86.48,22.2,809.9466666666661
2024-09-23 10:11:10.270270270,A123,79.45,15.53,1438.33,83.33333333333333,21.243333333333336,921.556666666666
2024-09-23 10:44:19.459459459,A126,51.63,17.77,1449.9,76.46,20.663333333333334,1139.3166666666662
2024-09-23 11:17:28.648648648,A123,74.88,16.6,996.35,68.65333333333332,16.633333333333333,1294.8599999999994
2024-09-23 11:50:37.837837837,A124,85.74,24.27,1118.51,70.75,19.546666666666667,1188.2533333333329
2024-09-23 12:23:47.027027027,A124,95.88,21.73,1155.09,85.5,20.866666666666667,1089.9833333333327
2024-09-23 12:56:56.216216216,A123,85.59,25.03,984.37,89.07,23.676666666666666,1085.9899999999996
2024-09-23 13:30:05.405405405,A125,108.24,13.78,1113.94,96.57,20.180000000000003,1084.466666666666
2024-09-23 14:03:14.594594594,A124,51.12,11.46,834.98,81.64999999999999,16.756666666666668,977.7633333333329
2024-09-23 14:36:23.783783783,A125,89.03,16.53,1160.57,82.79666666666667,13.923333333333334,1036.496666666666
2024-09-23 15:09:32.972972973,A126,77.37,23.59,1070.99,72.50666666666667,17.19333333333333,1022.1799999999994
2024-09-23 15:42:42.162162162,A126,116.26,17.4,1089.08,94.22000000000001,19.173333333333332,1106.8799999999994
2024-09-23 16:15:51.351351351,A124,78.15,18.97,981.71,90.59333333333335,19.986666666666665,1047.2599999999993
2024-09-23 16:49:00.540540540,A124,68.16,18.88,873.8,87.52333333333333,18.416666666666664,981.5299999999994
2024-09-23 17:22:09.729729729,A124,82.94,16.64,877.99,76.41666666666667,18.16333333333333,911.1666666666661
2024-09-23 17:55:18.918918919,A126,75.73,26.41,932.17,75.61,20.64333333333333,894.6533333333327
2024-09-23 18:28:28.108108108,A123,95.07,8.99,655.68,84.58,17.346666666666668,821.9466666666661
2024-09-23 19:01:37.297297297,A123,71.56,22.22,1076.42,80.78666666666668,19.206666666666667,888.0899999999993
2024-09-23 19:34:46.486486486,A124,51.45,17.19,678.83,72.69333333333333,16.133333333333333,803.6433333333326
2024-09-23 20:07:55.675675675,A125,65.56,21.09,1052.58,62.85666666666666,20.166666666666668,935.9433333333327
2024-09-23 20:41:04.864864865,A123,67.76,15.77,1040.52,61.59,18.016666666666666,923.976666666666
2024-09-23 21:14:14.054054054,A126,38.99,7.57,1484.43,57.43666666666667,14.81,1192.5099999999993
2024-09-23 21:47:23.243243243,A124,78.07,22.86,575.54,61.60666666666666,15.399999999999999,1033.496666666666
2024-09-23 22:20:32.432432432,A125,78.72,21.81,1271.88,65.26,17.41333333333333,1110.616666666666
2024-09-23 22:53:41.621621621,A126,85.33,16.43,1429.01,80.70666666666666,20.366666666666664,1092.1433333333327
2024-09-23 23:26:50.810810810,A126,87.98,24.63,980.49,84.01,20.956666666666663,1227.126666666666
2024-09-24 00:00:00.000000000,A126,69.87,20.16,807.92,81.06,20.406666666666663,1072.4733333333327
